3459, 1391, 31, 7
3460, 1982, 76, 3
3461, 407, 52, 9
3462, 357, 96, 4
3463, 643, 66, 8
3464, 40, 13, 3
3465, 221, 37, 4
3466, 157, 12, 8
3467, 347, 36, 3
3468, 1759, 1, 3
3469, 922, 24, 6
3470, 1526, 19, 10
3471, 4, 18, 4
3472, 234, 94, 2
3473, 1019, 85, 1
3474, 1226, 11, 4
3475, 148, 48, 4
3476, 832, 73, 8
3477, 1772, 56, 1
3478, 611, 35, 1
3479, 349, 42, 9
3480, 795, 84, 10
3481, 1060, 84, 5
3482, 1169, 52, 3
3483, 1169, 62, 4
3484, 1131, 19, 5
3485, 100, 12, 1
3486, 1177, 38, 4
3487, 1200, 1, 8
3488, 1357, 93, 1
3489, 1810, 12, 5
3490, 452, 32, 4
3491, 262, 71, 4
3492, 1212, 93, 4
3493, 1131, 10, 4
3494, 1196, 31, 2
3495, 1912, 49, 9
3496, 1551, 6, 9
3497, 1809, 44, 4
3498, 1520, 22, 9
3499, 911, 33, 5
3500, 1482, 1, 6
3501, 1931, 94, 7
3502,  543,  4,  2
3503, 1046, 42, 3
3504, 1009, 60, 6
3505, 439, 97, 8
3506, 973, 56, 9
3507, 941, 81, 1
3508, 1208, 26, 5
3509, 720, 52, 8
3510, 1280, 65, 4
3511, 593, 76, 8
3512, 1526, 81, 2
3513, 190, 46, 10
3514, 1501, 94, 9
3515, 1220, 31, 6
3516, 1642, 9, 2
3517, 993, 98, 8
3518, 320, 17, 7
3519, 792, 90, 10
3520, 1513, 16, 7
3521, 595, 21, 9
3522, 235, 60, 1
3523, 624, 4, 7
3524, 669, 18, 5
3525, 1196, 100, 6
3526, 1742, 10, 6
3527, 371, 13, 5
3528, 1322, 94, 5
3529, 1148, 83, 3
3530, 788, 90, 2
3531, 1264, 61, 6
3532, 1470, 27, 8
3533, 1021, 82, 9
3534, 114, 86, 4
3535, 1174, 33, 8
3536, 652, 19, 10
3537, 1350, 71, 3
3538, 939, 75, 7
3539, 357, 28, 5
3540, 1366, 46, 1
3541, 882, 92, 6
3542, 1046, 98, 4
3543, 710, 4, 3
3544, 410, 67, 8
3545, 1053, 95, 4
3546, 1148, 74, 10
3547, 933, 50, 7
3548, 1806, 29, 9
3549, 1493, 84, 9
3550, 1904, 78, 6
3551, 442, 61, 10
3552,415,91,4
3553, 513, 52, 5
3554, 849, 29, 3
3555, 586, 69, 9
3556, 326, 26, 9
3557, 1748, 37, 4
3558, 172, 11, 10
3559, 808, 31, 1
3560, 331, 67, 4
3561, 1352, 99, 10
3562, 68, 96, 8
3563, 134, 3, 10
3564, 1375, 81, 10
3565, 1273, 40, 8
3566, 77, 20, 9
3567, 591, 72, 4
3568, 1665, 53, 4
3569, 1786, 18, 2
3570, 303, 2, 6
3571, 1377, 29, 1
3572, 1356, 39, 4
3573, 1135, 29, 3
3574, 963, 72, 2
3575, 382, 19, 10
3576, 573, 3, 9
3577, 83, 39, 6
3578, 986, 13, 10
3579, 1768, 25, 7
3580,  18,  79,  6
3581, 1476, 64, 6
3582,  344,  12,  2
3583, 959, 71, 1
3584, 97, 59, 3
3585, 1737, 71, 6
3586, 243, 97, 1
3587, 1264, 22, 7
3588, 1286, 35, 7
3589, 58, 82, 7
3590, 655, 10, 9
3591, 1607, 88, 7
3592, 1811, 19, 1
3593, 1530, 40, 7
3594, 701, 32, 8
3595, 1363, 67, 4
3596, 486, 65, 5
3597, 1687, 78, 8
3598, 1187, 95, 7
3599, 1073, 58, 8
3600, 1025, 92, 2
3601, 1738, 1, 5
3602, 1917, 32, 10
3603, 712, 81, 10
3604, 416, 20, 9
3605, 1055, 38, 7
3606,1743,99,4
3607, 1905, 84, 3
3608, 1709, 92, 9
3609,1028,93,10
3610, 714, 52, 6
3611, 256, 99, 10
3612, 189, 16, 2
3613, 1796, 18, 1
3614, 1734, 72, 4
3615, 1535, 26, 9
3616, 1949, 48, 6
3617, 1669, 50, 3
3618, 1301, 31, 5
3619, 126, 2, 3
3620, 356, 100, 8
3621, 1432, 1, 7
3622, 576, 42, 3
3623, 617, 56, 3
3624, 392, 33, 2
3625, 1579, 43, 6
3626, 1025, 10, 6
3627, 1812, 6, 10
3628, 1014, 96, 7
3629, 819, 77, 4
3630, 1867, 29, 8
3631, 1703, 74, 5
3632, 441, 5, 4
3633,1756,89,10
3634,1480,71,7
3635, 764, 15, 4
3636, 1942, 47, 10
3637, 556, 2, 10
3638, 1712, 51, 5
3639, 1316, 91, 10
3640, 129, 9, 6
3641, 840, 58, 10
3642, 1859, 56, 5
3643, 1257, 55, 1
3644, 901, 60, 4
3645, 159, 54, 9
3646, 1892, 1, 10
3647, 1281, 32, 6
3648,  1465,  1,  6
3649, 147, 44, 5
3650, 1410, 21, 7
3651, 1247, 42, 6
3652, 1537, 59, 7
3653, 1953, 21, 6
3654, 322, 23, 4
3655, 385, 11, 2
3656, 1328, 89, 8
3657, 951, 95, 1
3658, 313, 30, 9
3659, 332, 1, 8
3660, 782, 79, 4
3661, 1102, 73, 1
3662, 169, 81, 1
3663, 310, 6, 3
3664, 168, 60, 2
3665, 1767, 28, 1
3666, 1917, 86, 3
3667, 2, 39, 8
3668, 371, 67, 4
3669, 329, 9, 7
3670, 1402, 77, 7
3671, 1199, 9, 4
3672, 1428, 90, 3
3673, 1434, 18, 6
3674,316,38,7
3675, 535, 20, 8
3676, 1392, 74, 4
3677, 789, 35, 3
3678, 612, 41, 3
3679, 916, 86, 4
3680, 984, 60, 5
3681, 90, 1, 9
3682, 1096, 29, 8
3683, 1119, 51, 5
3684, 906, 51, 10
3685, 455, 51, 4
3686, 1409, 87, 10
3687, 1701, 30, 2
3688, 705, 94, 7
3689, 751, 36, 7
3690, 1558, 18, 1
3691, 261, 98, 2
3692,1457,64,10
3693, 1940, 28, 2
3694,1901,20,1
3695, 611, 88, 10
3696, 1083, 70, 1
3697, 1393, 57, 5
3698, 1748, 98, 9
3699, 1344, 76, 9
3700, 757, 55, 7
3701, 1467, 30, 7
3702, 1207, 4, 1
3703, 684, 99, 8
3704, 126, 35, 4
3705, 1126, 29, 3
3706, 120, 1, 7
3707,  1604,  94,  5
3708, 1445, 80, 5
3709, 688, 90, 8
3710, 979, 68, 9
3711, 583, 59, 10
3712, 458, 57, 4
3713, 412, 78, 8
3714, 1454, 79, 9
3715, 385, 78, 6
3716, 181, 38, 10
3717, 619, 69, 6
3718, 323, 26, 5
3719, 771, 72, 2
3720, 1355, 6, 8
3721, 1847, 22, 7
3722, 131, 19, 1
3723, 1107, 78, 10
3724, 1302, 39, 1
3725, 527, 49, 10
3726, 1211, 77, 4
3727, 917, 23, 8
3728, 305, 32, 2
3729, 953, 94, 7
3730, 197, 46, 5
3731, 449, 32, 6
3732, 1019, 27, 9
3733, 1541, 98, 2
3734, 101, 89, 1
3735, 1085, 84, 5
3736, 427, 91, 6
3737, 1901, 39, 8
3738,  1260,  92,  4
3739, 571, 16, 5
3740, 266, 64, 7
3741, 507, 75, 7
3742, 930, 80, 10
3743, 90, 9, 5
3744, 860, 55, 5
3745, 1277, 70, 8
3746, 386, 70, 4
3747, 344, 52, 4
3748, 758, 76, 9
3749,234,98,8
3750, 95, 12, 9
3751, 1407, 59, 1
3752, 1229, 50, 6
3753, 1230, 24, 3
3754, 1208, 41, 9
3755, 225, 24, 10
3756, 1964, 71, 1
3757, 544, 53, 6
3758,1532,32,7
3759, 158, 76, 7
3760, 1452, 54, 6
3761, 451, 66, 2
3762, 1439, 97, 9
3763, 1404, 6, 4
3764, 1373, 93, 8
3765, 565, 11, 9
3766, 1728, 92, 5
3767, 260, 13, 8
3768, 118, 53, 8
3769, 1285, 50, 2
3770, 990, 68, 10
3771, 20, 36, 9
3772, 1344, 26, 9
3773, 663, 1, 9
3774, 1174, 71, 4
3775, 1415, 77, 8
3776, 597, 46, 5
3777, 191, 15, 4
3778, 1105, 74, 5
3779, 1290, 88, 6
3780, 2000, 61, 1
3781, 600, 64, 10
3782, 582, 12, 7
3783, 1244, 79, 9
3784, 1687, 54, 6
3785, 1745, 24, 10
3786, 1202, 15, 4
3787, 931, 17, 9
3788, 1831, 36, 1
3789, 1915, 79, 7
3790, 164, 86, 3
3791, 188, 68, 6
3792, 1121, 70, 1
3793, 804, 11, 3
3794, 36, 10, 4
3795, 581, 84, 1
3796, 262, 70, 9
3797, 1371, 34, 10
3798, 706, 6, 10
3799, 1149, 54, 7
3800, 808, 96, 5
3801,  1876,  87,  7
3802, 210, 26, 10
3803, 34, 100, 3
3804, 813, 100, 5
3805, 1476, 9, 4
3806, 677, 97, 5
3807, 1899, 51, 4
3808, 1643, 47, 6
3809, 1103, 68, 5
3810, 1560, 71, 9
3811, 717, 9, 7
3812, 1043, 51, 10
3813, 131, 37, 6
3814, 1371, 1, 3
3815, 1480, 72, 2
3816, 245, 55, 3
3817, 434, 48, 2
3818, 1308, 36, 6
3819, 1252, 80, 7
3820, 1868, 18, 1
3821, 976, 66, 4
3822,  175,  83,  9
3823, 98, 32, 8
3824, 1459, 32, 2
3825, 130, 62, 1
3826, 1251, 3, 9
3827, 1316, 8, 9
3828, 1382, 19, 1
3829, 426, 16, 4
3830, 1157, 12, 6
3831, 1764, 56, 5
3832, 447, 43, 7
3833, 212, 36, 10
3834, 477, 61, 5
3835, 1232, 5, 7
3836, 1032, 74, 7
3837, 1964, 65, 1
3838, 1883, 68, 5
3839, 196, 85, 10
3840, 895, 17, 1
3841, 836, 78, 4
3842, 1761, 17, 8
3843, 755, 46, 7
3844, 1235, 56, 5
3845, 1674, 39, 8
3846,345,37,5
3847, 308, 70, 8
3848, 879, 2, 7
3849, 652, 89, 10
3850, 999, 2, 2
3851, 1191, 57, 2
3852,998,58,7
3853, 1468, 36, 2
3854, 104, 70, 3
3855, 1674, 85, 3
3856, 19, 56, 2
3857, 1930, 39, 6
3858, 436, 35, 1
3859, 1495, 31, 4
3860, 1937, 87, 10
3861, 1888, 58, 7
3862, 1995, 64, 6
3863, 1249, 57, 6
3864, 1879, 37, 9
3865, 121, 34, 7
3866, 632, 57, 9
3867, 985, 32, 2
3868, 1283, 92, 10
3869, 968, 38, 1
3870, 1228, 46, 1
3871, 1596, 36, 5
3872, 1605, 22, 2
3873, 1779, 73, 6
3874, 885, 64, 9
3875, 467, 33, 10
3876, 1785, 48, 4
3877, 1706, 98, 4
3878, 1809, 20, 4
3879, 656, 60, 6
3880, 427, 35, 3
3881, 326, 24, 9
3882,  1697,  12,  7
3883,  438,  85,  7
3884, 570, 5, 1
3885, 1447, 44, 2
3886, 595, 1, 4
3887, 1674, 42, 9
3888, 1705, 53, 6
3889, 937, 59, 6
3890, 260, 50, 1
3891, 170, 38, 1
3892, 1045, 78, 3
3893, 1216, 46, 10
3894, 569, 22, 6
3895, 813, 39, 8
3896, 1989, 1, 4
3897, 1097, 1, 9
3898, 404, 6, 1
3899, 228, 16, 2
3900, 970, 81, 1
3901, 814, 21, 2
3902, 692, 67, 3
3903, 782, 37, 5
3904, 1412, 95, 6
3905, 1450, 74, 8
3906, 1716, 92, 2
3907, 1923, 96, 9
3908, 1583, 39, 2
3909, 466, 13, 6
3910, 307, 38, 9
3911, 1946, 62, 1
3912, 1758, 73, 7
3913, 476, 76, 2
3914, 1560, 45, 10
3915, 1150, 12, 5
3916, 269, 73, 10
3917, 780, 38, 10
3918,1353,56,10
3919, 1042, 79, 2
3920, 897, 55, 4
3921, 1527, 47, 7
3922, 855, 55, 6
3923, 1037, 70, 1
3924, 1245, 95, 6
3925, 293, 55, 6
3926, 1483, 28, 2
3927, 854, 6, 10
3928, 1738, 11, 2
3929, 1650, 84, 10
3930, 1357, 58, 4
3931, 1570, 29, 10
3932,  1559,  60,  7
3933, 278, 39, 9
3934, 204, 85, 8
3935, 1048, 50, 2
3936, 1883, 21, 9
3937, 1596, 35, 7
3938, 1841, 71, 8
3939, 973, 11, 2
3940, 1672, 23, 8
3941, 289, 25, 1
3942, 1506, 82, 9
3943, 755, 91, 1
3944, 312, 56, 5
3945, 355, 34, 10
3946, 1519, 32, 3
3947, 1602, 51, 10
3948, 1250, 35, 4
3949, 1135, 13, 3
3950, 264, 71, 9
3951, 1096, 53, 6
3952, 480, 11, 1
3953, 377, 34, 8
3954, 564, 74, 2
3955, 618, 66, 10
3956, 757, 32, 7
3957, 34, 1, 2
3958, 1338, 54, 3
3959, 590, 32, 10
3960, 1315, 53, 4
3961, 102, 73, 4
3962, 1181, 58, 3
3963, 534, 90, 2
3964, 1239, 37, 4
3965, 1230, 18, 5
3966, 1395, 71, 10
3967, 1924, 11, 6
3968, 980, 23, 3
3969, 1489, 7, 3
3970, 1849, 11, 1
3971, 1245, 59, 10
3972, 1490, 58, 5
3973, 1590, 92, 1
3974, 1064, 24, 1
3975, 569, 21, 4
3976, 1735, 59, 8
3977, 1344, 21, 2
3978,1615,20,8
3979, 1577, 89, 8
3980, 1389, 75, 6
3981, 708, 7, 9
3982, 787, 23, 9
3983, 1072, 55, 6
3984, 706, 23, 7
3985, 558, 25, 3
3986, 1578, 54, 8
3987, 82, 97, 5
3988, 802, 63, 9
3989, 1648, 48, 1
3990, 945, 96, 7
3991, 838, 31, 7
3992, 66, 36, 2
3993, 56, 28, 2
3994, 172, 42, 3
3995, 194, 60, 7
3996, 689, 84, 3
3997, 1575, 78, 1
3998,65,22,4
3999,1234,8,1
4000, 766, 88, 7
