3439, 1021, 48, 2
3440, 910, 27, 6
3441, 306, 25, 1
3442, 14, 18, 3
3443, 590, 40, 9
3444, 1495, 45, 4
3445, 1929, 24, 8
3446, 153, 100, 1
3447, 1629, 54, 4
3448, 1569, 38, 2
3449, 1931, 48, 7
3450, 746, 14, 3
3451, 758, 98, 9
3452, 917, 14, 2
3453, 1918, 77, 5
3454, 1577, 98, 6
3455, 191, 46, 7
3456, 1070, 48, 2
3457, 13, 93, 8
3458, 293, 86, 1
3459, 1229, 79, 3
3460, 1511, 25, 10
3461, 934, 19, 1
3462, 1032, 86, 8
3463, 462, 42, 9
3464, 1049, 64, 6
3465, 1396, 65, 7
3466, 1406, 28, 5
3467, 223, 33, 6
3468, 203, 50, 3
3469, 415, 84, 5
3470, 206, 69, 3
3471, 1528, 49, 7
3472, 1701, 34, 7
3473, 1506, 27, 8
3474, 1650, 60, 5
3475, 1120, 68, 1
3476, 1268, 40, 6
3477, 1460, 72, 2
3478, 1438, 54, 2
3479, 648, 67, 1
3480, 597, 90, 3
3481, 1963, 70, 5
3482, 1578, 44, 5
3483, 1538, 20, 2
3484, 1413, 20, 5
3485, 1005, 10, 3
3486, 1030, 68, 9
3487, 1534, 41, 1
3488, 515, 66, 2
3489, 10, 54, 3
3490, 902, 60, 10
3491, 701, 28, 2
3492, 1962, 38, 7
3493, 1609, 78, 7
3494, 1775, 17, 10
3495, 1756, 45, 10
3496, 448, 67, 8
3497, 547, 49, 1
3498, 1131, 48, 6
3499, 1667, 51, 5
3500, 1940, 83, 9
3501, 1644, 8, 9
3502, 276, 98, 9
3503, 818, 63, 6
3504, 930, 41, 5
3505, 1045, 39, 10
3506, 1742, 17, 8
3507, 768, 61, 2
3508, 1483, 20, 6
3509, 1532, 95, 3
3510, 1632, 36, 7
3511, 1341, 63, 8
3512, 1915, 88, 10
3513, 209, 83, 2
3514, 1287, 65, 8
3515, 87, 38, 5
3516, 1555, 40, 1
3517, 1818, 5, 5
3518, 931, 4, 7
3519, 976, 69, 5
3520, 1936, 47, 2
3521, 869, 75, 1
3522, 360, 40, 2
3523, 1843, 99, 4
3524, 1387, 44, 9
3525, 1923, 76, 10
3526, 1119, 2, 4
3527, 703, 29, 1
3528, 312, 86, 10
3529, 1126, 88, 9
3530, 244, 29, 4
3531, 1560, 55, 4
3532, 576, 61, 10
3533, 654, 65, 9
3534, 204, 32, 1
3535, 1286, 50, 6
3536, 384, 31, 5
3537, 1925, 93, 8
3538, 476, 95, 8
3539, 1596, 75, 8
3540, 1938, 54, 2
3541, 1352, 4, 5
3542, 1247, 20, 5
3543, 1404, 34, 1
3544, 1778, 88, 3
3545, 1076, 27, 10
3546, 504, 67, 1
3547, 522, 94, 8
3548, 638, 55, 4
3549, 1461, 32, 3
3550, 776, 46, 7
3551, 1016, 31, 5
3552, 943, 18, 3
3553, 877, 70, 8
3554, 1119, 80, 10
3555, 1810, 99, 6
3556, 1278, 11, 5
3557, 470, 61, 1
3558, 663, 66, 7
3559, 1664, 23, 1
3560, 190, 40, 6
3561, 1422, 47, 6
3562, 593, 67, 5
3563, 1800, 81, 3
3564, 1787, 42, 7
3565, 1633, 85, 4
3566, 662, 6, 10
3567, 284, 29, 4
3568, 33, 69, 3
3569, 1501, 54, 10
3570, 1917, 42, 7
3571, 1721, 99, 8
3572, 1136, 25, 4
3573, 74, 59, 8
3574, 160, 86, 1
3575, 380, 23, 2
3576, 744, 76, 9
3577, 1884, 98, 6
3578, 633, 29, 3
3579, 98, 26, 9
3580, 794, 14, 10
3581, 1015, 46, 8
3582, 1186, 50, 4
3583, 269, 99, 8
3584, 1214, 71, 5
3585, 1461, 18, 8
3586, 1195, 92, 2
3587, 878, 61, 3
3588, 282, 58, 8
3589, 1987, 62, 9
3590, 1937, 60, 3
3591, 1091, 30, 6
3592, 610, 28, 9
3593, 1439, 49, 3
3594, 1502, 41, 8
3595, 159, 3, 7
3596, 764, 70, 5
3597, 267, 19, 2
3598, 1307, 68, 5
3599, 1374, 12, 1
3600, 1745, 48, 1
3601, 799, 43, 7
3602, 729, 92, 3
3603, 1132, 99, 4
3604, 762, 61, 8
3605, 1702, 56, 5
3606, 735, 3, 10
3607, 1616, 70, 8
3608, 1555, 97, 2
3609, 991, 50, 3
3610, 1115, 23, 2
3611, 126, 57, 4
3612, 253, 17, 2
3613, 1881, 54, 10
3614, 533, 17, 2
3615, 1599, 30, 3
3616, 878, 6, 2
3617, 107, 77, 10
3618, 1192, 25, 6
3619, 623, 21, 5
3620, 1933, 49, 5
3621, 1089, 87, 7
3622, 587, 65, 7
3623, 982, 96, 3
3624, 166, 28, 3
3625, 135, 65, 3
3626, 9, 45, 7
3627, 536, 78, 1
3628, 167, 37, 2
3629, 370, 76, 10
3630, 1058, 87, 3
3631, 826, 59, 6
3632, 512, 74, 1
3633, 1312, 62, 5
3634, 658, 18, 5
3635, 642, 28, 8
3636, 836, 87, 2
3637, 1929, 57, 4
3638, 536, 44, 8
3639, 651, 85, 6
3640, 1879, 86, 10
3641, 585, 96, 3
3642, 1920, 99, 10
3643, 382, 32, 4
3644, 1215, 37, 9
3645, 806, 12, 10
3646, 307, 97, 2
3647, 1569, 78, 8
3648, 523, 33, 8
3649, 1191, 27, 5
3650, 1456, 68, 10
3651, 623, 19, 6
3652, 82, 38, 7
3653, 504, 56, 1
3654, 75, 27, 2
3655, 547, 59, 6
3656, 1699, 98, 2
3657, 1271, 64, 9
3658, 1451, 25, 8
3659, 206, 87, 4
3660, 1371, 10, 3
3661, 753, 63, 4
3662, 1909, 66, 8
3663, 1680, 61, 8
3664, 224, 69, 5
3665, 1475, 85, 6
3666, 136, 78, 5
3667, 225, 28, 7
3668, 564, 99, 2
3669, 1816, 19, 9
3670, 521, 9, 4
3671, 16, 41, 8
3672, 1676, 86, 1
3673, 402, 78, 5
3674, 566, 30, 10
3675, 1555, 72, 9
3676, 52, 52, 2
3677, 1641, 60, 3
3678, 1165, 12, 6
3679, 1573, 23, 2
3680, 772, 76, 4
3681, 1176, 32, 7
3682, 642, 43, 4
3683, 1330, 24, 7
3684, 1794, 5, 6
3685, 901, 93, 5
3686, 454, 7, 4
3687, 495, 84, 1
3688, 802, 36, 3
3689, 367, 95, 7
3690, 1435, 98, 1
3691, 1160, 66, 6
3692, 1218, 61, 7
3693, 1102, 77, 8
3694, 1375, 90, 4
3695, 1306, 99, 5
3696, 553, 42, 2
3697, 267, 90, 4
3698, 341, 79, 5
3699, 826, 86, 9
3700, 289, 10, 3
3701, 277, 39, 2
3702, 159, 90, 3
3703, 468, 88, 8
3704, 553, 13, 7
3705, 575, 31, 8
3706, 744, 15, 7
3707, 276, 57, 4
3708, 883, 37, 3
3709, 1462, 13, 5
3710, 708, 60, 6
3711, 103, 52, 5
3712, 1865, 85, 3
3713, 54, 68, 8
3714, 857, 15, 2
3715, 1286, 62, 5
3716, 1300, 84, 4
3717, 1011, 71, 5
3718, 442, 22, 3
3719, 107, 80, 4
3720, 1082, 47, 9
3721, 979, 66, 1
3722, 1789, 73, 7
3723, 613, 20, 1
3724, 408, 76, 10
3725, 141, 100, 5
3726, 1411, 78, 1
3727, 1962, 81, 2
3728, 1373, 1, 3
3729, 1909, 10, 3
3730, 1115, 64, 7
3731, 943, 64, 2
3732, 1010, 98, 9
3733, 1246, 44, 7
3734, 516, 38, 9
3735, 1125, 32, 8
3736, 1889, 16, 7
3737, 933, 36, 5
3738, 1326, 66, 3
3739, 42, 43, 5
3740, 1134, 97, 9
3741, 1235, 88, 5
3742, 663, 99, 8
3743, 241, 5, 6
3744, 1639, 91, 1
3745, 780, 61, 7
3746, 2000, 46, 4
3747, 289, 75, 9
3748, 1931, 11, 1
3749, 864, 68, 2
3750, 431, 83, 6
3751, 1307, 1, 5
3752, 1895, 63, 2
3753, 1261, 4, 3
3754, 647, 36, 5
3755, 382, 40, 7
3756, 1765, 16, 3
3757, 1644, 10, 3
3758, 1295, 40, 2
3759, 1181, 60, 1
3760, 1396, 74, 7
3761, 108, 34, 5
3762, 878, 84, 4
3763, 1967, 63, 9
3764, 1990, 22, 5
3765, 1938, 11, 3
3766, 232, 26, 3
3767, 528, 32, 10
3768, 1979, 24, 8
3769, 1736, 84, 7
3770, 1070, 21, 1
3771, 631, 36, 1
3772, 61, 57, 6
3773, 326, 97, 8
3774, 796, 13, 2
3775, 1410, 49, 8
3776, 1689, 95, 6
3777, 526, 46, 3
3778, 1144, 45, 9
3779, 1238, 40, 10
3780, 459, 98, 5
3781, 202, 85, 4
3782, 1407, 14, 6
3783, 1365, 77, 3
3784, 730, 45, 1
3785, 982, 89, 5
3786, 696, 68, 4
3787, 1509, 50, 7
3788, 386, 2, 6
3789, 1421, 83, 10
3790, 1647, 41, 6
3791, 1231, 79, 10
3792, 283, 72, 2
3793, 672, 14, 8
3794, 952, 1, 9
3795, 298, 97, 5
3796, 1921, 58, 1
3797, 1633, 84, 6
3798, 922, 100, 3
3799, 1860, 42, 5
3800, 110, 87, 8
3801, 1276, 16, 9
3802, 1030, 16, 1
3803, 1767, 60, 3
3804, 1587, 64, 2
3805, 462, 88, 8
3806, 557, 40, 6
3807, 1390, 75, 5
3808, 1996, 91, 2
3809, 513, 84, 4
3810, 1924, 59, 3
3811, 1186, 74, 2
3812, 587, 64, 7
3813, 241, 7, 10
3814, 1084, 67, 4
3815, 443, 25, 9
3816, 517, 15, 7
3817, 1941, 54, 7
3818, 1984, 32, 9
3819, 1599, 57, 8
3820, 34, 96, 9
3821, 1633, 57, 2
3822, 85, 26, 4
3823, 440, 77, 8
3824, 430, 33, 2
3825, 1179, 61, 5
3826, 1344, 87, 8
3827, 245, 32, 5
3828, 1551, 80, 9
3829, 664, 21, 6
3830, 1607, 58, 8
3831, 1172, 22, 2
3832, 947, 47, 6
3833, 1460, 72, 7
3834, 686, 32, 10
3835, 3, 72, 10
3836, 765, 21, 2
3837, 411, 9, 5
3838, 1449, 42, 9
3839, 825, 79, 5
3840, 936, 26, 4
3841, 1888, 83, 2
3842, 1905, 80, 5
3843, 1986, 11, 9
3844, 1723, 57, 4
3845, 1216, 32, 9
3846, 1574, 92, 7
3847, 181, 54, 7
3848, 1818, 31, 7
3849, 883, 35, 2
3850, 88, 11, 10
3851, 1101, 41, 3
3852, 732, 74, 3
3853, 791, 48, 3
3854, 1495, 94, 3
3855, 374, 70, 10
3856, 195, 91, 7
3857, 87, 22, 1
3858, 1577, 15, 6
3859, 1388, 43, 7
3860, 1236, 64, 1
3861, 1925, 76, 8
3862, 1756, 42, 2
3863, 1944, 9, 5
3864, 560, 87, 2
3865, 1138, 8, 2
3866, 1578, 1, 2
3867, 503, 75, 10
3868, 1388, 10, 9
3869, 1623, 11, 3
3870, 376, 51, 4
3871, 624, 94, 4
3872, 412, 25, 3
3873, 723, 81, 3
3874, 500, 31, 7
3875, 934, 42, 3
3876, 820, 70, 5
3877, 792, 5, 10
3878, 1190, 3, 4
3879, 1688, 82, 8
3880, 1983, 84, 9
3881, 1243, 66, 10
3882, 45, 26, 3
3883, 1691, 74, 3
3884, 1910, 52, 5
3885, 880, 95, 1
3886, 387, 77, 9
3887, 1623, 79, 10
3888, 892, 35, 6
3889, 849, 8, 2
3890, 363, 13, 7
3891, 596, 14, 3
3892, 1085, 11, 5
3893, 245, 68, 8
3894, 291, 20, 4
3895, 1063, 67, 7
3896, 1077, 94, 7
3897, 103, 69, 10
3898, 73, 87, 1
3899, 337, 96, 7
3900, 1005, 100, 5
3901, 614, 54, 7
3902, 948, 89, 4
3903, 664, 26, 3
3904, 461, 4, 5
3905, 260, 91, 9
3906, 605, 85, 6
3907, 238, 31, 9
3908, 1089, 90, 3
3909, 692, 53, 6
3910, 1692, 45, 10
3911, 1051, 21, 2
3912, 701, 74, 8
3913, 1037, 77, 2
3914, 1095, 63, 1
3915, 981, 7, 4
3916, 94, 55, 7
3917, 1574, 37, 5
3918, 381, 99, 8
3919, 346, 12, 10
3920, 81, 68, 2
3921, 1146, 20, 10
3922, 1067, 12, 6
3923, 1507, 71, 7
3924, 1861, 75, 8
3925, 1657, 26, 3
3926, 98, 33, 4
3927, 1679, 78, 5
3928, 1854, 10, 5
3929, 1232, 92, 4
3930, 1994, 21, 3
3931, 580, 10, 4
3932, 1806, 74, 7
3933, 259, 25, 9
3934, 271, 48, 5
3935, 464, 35, 3
3936, 130, 100, 1
3937, 1624, 87, 10
3938, 1957, 71, 5
3939, 1773, 99, 9
3940, 1128, 64, 6
3941, 1749, 97, 9
3942, 1143, 72, 8
3943, 1956, 95, 2
3944, 354, 72, 8
3945, 57, 7, 1
3946, 1711, 57, 6
3947, 607, 31, 5
3948, 186, 94, 4
3949, 1567, 29, 8
3950, 188, 41, 10
3951, 1458, 25, 7
3952, 1924, 100, 5
3953, 650, 14, 8
3954, 1090, 70, 4
3955, 941, 62, 6
3956, 1320, 23, 2
3957, 1296, 45, 6
3958, 988, 51, 10
3959, 19, 23, 10
3960, 1058, 56, 8
3961, 1919, 1, 2
3962, 820, 81, 10
3963, 709, 40, 9
3964, 946, 36, 5
3965, 393, 82, 1
3966, 981, 32, 2
3967, 1027, 36, 1
3968, 155, 39, 3
3969, 1586, 61, 1
3970, 1645, 69, 3
3971, 1973, 23, 3
3972, 1127, 93, 3
3973, 1284, 36, 3
3974, 294, 55, 2
3975, 531, 31, 7
3976, 19, 63, 1
3977, 334, 38, 2
3978, 569, 67, 6
3979, 418, 83, 3
3980, 1652, 62, 3
3981, 694, 31, 8
3982, 1630, 90, 8
3983, 435, 60, 7
3984, 1130, 90, 6
3985, 191, 23, 5
3986, 1170, 31, 3
3987, 1317, 54, 3
3988, 297, 2, 1
3989, 897, 48, 4
3990, 191, 51, 10
3991, 1815, 30, 3
3992, 1147, 27, 9
3993, 691, 88, 10
3994, 1385, 38, 6
3995, 1848, 91, 4
3996, 1416, 33, 8
3997, 1357, 98, 4
3998, 1931, 35, 2
3999, 471, 100, 1
4000, 894, 62, 5
